id_num,id,label_id
2233,hogwuin,-1
2234,hogwzjt,-1
2235,hohc2io,-1
2236,hohc7jl,-1
2237,hohced4,-1
2238,hohci6c,-1
2239,hohcp1r,-1
2240,hohcsqt,-1
2241,hzos0of,-1
2242,i80n2r4,-1
2243,ia8pp2i,-1
2244,ibg6qfv,-1
2245,iehf1qr,-1
2246,iehk9d8,-1
2247,iehleqg,-1
2248,iehm8tf,-1
2249,iehqmtt,-1
2250,iehqwst,-1
2251,iehu9xp,-1
2252,iehw407,-1
